"행정구역(읍면동)별(1)",2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022
"행정구역(읍면동)별(1)",일반가구수 (가구),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택보급률 (%),일반가구수 (가구),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택보급률 (%),일반가구수 (가구),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택보급률 (%),일반가구수 (가구),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택보급률 (%),일반가구수 (가구),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택보급률 (%),일반가구수 (가구),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택보급률 (%),일반가구수 (가구),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택보급률 (%),일반가구수 (가구),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택보급률 (%),일반가구수 (가구),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택보급률 (%),일반가구수 (가구),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택수 (호),주택보급률 (%)
"행정구역(읍면동)별(1)",소계,소계,단독주택,단독주택,아파트,연립주택,다세대주택,비거주용 건물내 주택,소계,소계,소계,단독주택,단독주택,아파트,연립주택,다세대주택,비거주용 건물내 주택,소계,소계,소계,단독주택,단독주택,아파트,연립주택,다세대주택,비거주용 건물내 주택,소계,소계,소계,단독주택,단독주택,아파트,연립주택,다세대주택,비거주용 건물내 주택,소계,소계,소계,단독주택,단독주택,아파트,연립주택,다세대주택,비거주용 건물내 주택,소계,소계,소계,단독주택,단독주택,아파트,연립주택,다세대주택,비거주용 건물내 주택,소계,소계,소계,단독주택,단독주택,아파트,연립주택,다세대주택,비거주용 건물내 주택,소계,소계,소계,단독주택,단독주택,아파트,연립주택,다세대주택,비거주용 건물내 주택,소계,소계,소계,단독주택,단독주택,아파트,연립주택,다세대주택,비거주용 건물내 주택,소계,소계,소계,단독주택,단독주택,아파트,연립주택,다세대주택,비거주용 건물내 주택,소계
"행정구역(읍면동)별(1)",소계,소계,소계,다가구주택,소계,소계,소계,소계,소계,소계,소계,소계,다가구주택,소계,소계,소계,소계,소계,소계,소계,소계,다가구주택,소계,소계,소계,소계,소계,소계,소계,소계,다가구주택,소계,소계,소계,소계,소계,소계,소계,소계,다가구주택,소계,소계,소계,소계,소계,소계,소계,소계,다가구주택,소계,소계,소계,소계,소계,소계,소계,소계,다가구주택,소계,소계,소계,소계,소계,소계,소계,소계,다가구주택,소계,소계,소계,소계,소계,소계,소계,소계,다가구주택,소계,소계,소계,소계,소계,소계,소계,소계,다가구주택,소계,소계,소계,소계,소계
"합계",63902,71176,34215,12703,30983,2864,2435,679,111.38,65135,72722,35493,13641,31025,2888,2594,722,111.65,63431,75347,36557,14728,31844,2024,4161,761,118.79,70991,79906,39799,16137,32652,2067,4496,892,112.56,72469,81923,38536,16653,35629,2009,4514,1235,113.05,75091,88761,39673,17418,41356,1886,4583,1263,118.20,76748,90434,40491,17693,42168,1886,4602,1287,117.83,72765,73069,23270,1445,42092,2097,4779,831,100.42,75485,75088,23264,1442,44139,2065,4783,837,99.47,76382,76189,23351,1442,45034,2104,4854,846,99.75
"대산읍",6408,8074,3957,1842,3610,198,229,80,126.00,6532,8505,4295,2141,3652,198,274,86,130.21,5752,8297,4217,2276,3138,390,467,85,144.25,6577,8530,4432,2374,3138,390,467,103,129.69,6725,10476,5356,3004,4153,348,479,140,155.78,6684,10838,5675,3298,4291,209,512,151,162.15,6689,11379,5975,3298,4353,348,542,161,170.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"인지면",3105,2820,1286,18,1467,59,-,8,90.82,3165,2914,1332,32,1467,59,48,8,92.07,2808,3098,1506,34,1469,59,48,16,110.33,3272,3231,1567,36,1469,59,119,17,98.75,3299,3237,1513,55,1469,59,147,49,98.12,3273,3287,1563,55,1469,59,147,49,100.43,3283,3337,1563,55,1469,59,197,49,101.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"부석면",2665,2407,2312,88,-,68,-,27,90.32,2716,2446,2351,88,-,68,-,27,90.06,2286,2539,2442,108,-,19,58,20,111.07,2730,2638,2516,108,-,19,82,21,96.63,2729,2232,2087,82,0,19,82,44,81.79,2739,2281,2136,82,-,19,82,44,83.28,2756,2281,2136,82,-,19,82,44,82.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"팔봉면",1583,1507,1493,55,2,-,-,12,95.20,1614,1547,1532,57,2,-,-,13,95.85,1403,1616,1601,80,-,-,-,15,115.18,1685,1679,1663,87,-,-,-,16,99.64,1723,1615,1589,181,0,0,0,26,93.73,1749,1674,1648,189,-,-,-,26,95.71,1761,1674,1648,189,-,-,-,26,95.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"지곡면",3456,3908,1577,196,2230,17,59,25,113.08,3523,4057,1726,332,2230,17,59,25,115.16,3426,4212,1891,452,2230,-,76,15,122.94,3990,4659,2338,665,2230,-,76,15,116.77,3927,4230,1902,776,2231,0,75,22,107.72,3660,4330,1994,845,2239,-,75,22,118.31,3731,4322,1994,845,2231,-,75,22,115.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"성연면",1160,1030,1007,97,-,-,12,11,88.79,1182,1046,1021,100,-,-,12,13,88.49,1309,2154,1000,108,1131,-,12,11,164.55,2161,2215,1033,117,1131,-,40,11,102.50,2694,3314,1197,237,2023,0,40,54,123.01,4651,5802,1228,257,4479,-,40,55,124.75,5469,5557,1228,257,4229,-,45,55,101.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"음암면",4241,4475,1820,39,2017,408,207,23,105.52,4323,4504,1849,39,2017,408,207,23,104.19,4030,4443,1775,39,2014,52,577,25,110.25,4484,4527,1849,56,2014,52,585,27,100.96,4448,4805,2076,71,2017,60,575,77,108.03,4344,4851,2122,83,2017,59,576,77,111.67,4313,4899,2122,83,2017,60,623,77,113.59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"운산면",2679,2525,1981,57,264,247,16,17,94.25,2731,2581,2025,57,264,247,28,17,94.51,2281,2517,1947,57,264,86,189,31,110.35,2728,2569,1999,61,264,86,189,31,94.17,2725,1960,1402,58,264,44,201,49,71.93,2699,1998,1440,58,264,44,201,49,74.03,2699,1998,1440,58,264,44,201,49,74.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"해미면",3794,5279,4224,2401,383,390,235,47,139.14,3867,5409,4354,2499,383,390,235,47,139.88,4316,5531,4468,2619,381,279,336,67,128.15,3945,5895,4808,2776,381,279,360,67,149.43,4034,7504,6322,4017,365,275,379,163,186.02,4009,7600,6403,4054,381,292,359,165,189.57,3973,7587,6403,4054,365,275,379,165,190.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"고북면",3258,3090,1981,153,890,175,32,12,94.84,3321,3106,1997,153,890,175,32,12,93.53,2890,3147,2037,158,880,81,133,16,108.89,3122,3164,2054,158,880,81,133,16,101.35,3056,2837,1717,143,874,81,133,32,92.83,2941,2864,1738,145,880,81,133,32,97.38,2937,2858,1738,145,874,81,133,32,97.31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"부춘동",7754,8430,3114,2074,4707,185,305,119,108.72,7903,8507,3180,2133,4707,185,315,120,107.64,7420,8215,3364,2254,4251,104,385,111,110.71,8023,8889,4014,2567,4251,127,385,112,110.79,7905,9095,3803,2472,4406,128,381,377,115.05,8403,10171,3935,2598,5349,127,382,378,121.04,8555,10212,3935,2698,5349,128,402,398,119.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"동문1동",10785,11083,4806,3140,4707,666,702,202,102.76,10993,11207,4928,3246,4707,666,702,204,101.95,10205,12166,4970,3362,5279,645,1024,248,119.22,11174,12734,5396,3570,5279,665,1122,272,113.96,11057,11254,4146,2079,5317,649,1109,33,101.78,11725,12922,4235,2160,6856,653,1139,39,110.21,12059,14067,4535,2160,7668,599,1232,33,116.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"수석동",5843,6459,1675,851,4145,194,419,26,110.54,5956,6568,1782,946,4145,194,419,28,110.28,5873,6790,1982,1167,4113,146,502,47,115.61,6401,7199,2287,1316,4113,146,552,101,112.47,6415,6858,1985,1185,4092,189,509,83,106.91,6742,7524,2024,1219,4693,187,533,87,111.60,7000,7998,2242,1294,4931,149,589,87,114.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"석남동",7171,10089,2982,1692,6561,257,219,70,140.69,7309,10325,3121,1818,6561,281,263,99,141.26,9432,10622,3357,2014,6694,163,354,54,112.62,10699,11977,3843,2246,7502,163,386,83,111.95,11732,12506,3441,2293,8418,157,404,86,106.60,11472,12619,3532,2375,8438,156,404,89,110.00,11523,12265,3532,2475,8418,124,102,89,106.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
